Date Time,UserId,Action,Details,External
25/01/2024 11:38,7046e136ba,logged in,,TRUE
25/01/2024 11:38,7046e136ba,set location via Geolocation,"lat: 45.80310612191821, lng: 16.002359390258793",TRUE
25/01/2024 11:38,7046e136ba,moved distance slider,5,TRUE
25/01/2024 11:38,7046e136ba,moved distance slider,10,TRUE
25/01/2024 11:38,7046e136ba,changed desired time,5,TRUE
25/01/2024 11:38,7046e136ba,got recommendation,,TRUE
25/01/2024 11:38,7046e136ba,clicked on station,,TRUE
25/01/2024 11:38,7046e136ba,rated,2,TRUE
25/01/2024 12:13,7bbcc05906,logged in,,TRUE
25/01/2024 12:13,7bbcc05906,set location via Geolocation,"lat: 45.765606992288184, lng: 15.955753326416017",TRUE
25/01/2024 12:13,7bbcc05906,moved distance slider,25,TRUE
25/01/2024 12:13,7bbcc05906,moved distance slider,5,TRUE
25/01/2024 12:13,7bbcc05906,got recommendation,,TRUE
25/01/2024 12:13,7bbcc05906,clicked on station,,TRUE
25/01/2024 12:13,7bbcc05906,clicked on station,,TRUE
25/01/2024 12:23,f262e7c464,logged in,,FALSE
25/01/2024 12:23,f262e7c464,set location,"lat: 45.8044189, lng: 15.9989975",FALSE
25/01/2024 12:23,f262e7c464,set location via Geolocation,"lat: 45.8044189, lng: 15.9989975",FALSE
25/01/2024 12:23,f262e7c464,moved distance slider,25,FALSE
25/01/2024 12:23,f262e7c464,changed desired time,1,FALSE
25/01/2024 12:23,f262e7c464,clicked on station,,FALSE
25/01/2024 12:23,f262e7c464,clicked on station,,FALSE
25/01/2024 12:23,f262e7c464,rated,5,FALSE
25/01/2024 12:48,a83e7d0ee3,logged in,,TRUE
25/01/2024 12:48,a83e7d0ee3,set location via Geolocation,"lat: 45.777049444416804, lng: 15.844398736953737",TRUE
25/01/2024 13:10,b8f0df348f,logged in,,TRUE
25/01/2024 13:10,b8f0df348f,set location,"lat: 43.37152511558833, lng: 16.931211054325107",TRUE
25/01/2024 13:26,059a77d9b5,logged in,,TRUE
25/01/2024 13:26,059a77d9b5,set location via Geolocation,"lat: 45.22653486169852, lng: 15.275384187698366",TRUE
25/01/2024 13:31,4ebf99c57c,logged in,,TRUE
25/01/2024 13:31,4ebf99c57c,set location via Geolocation,"lat: 45.82727414681172, lng: 16.05488777160645",TRUE
25/01/2024 13:31,4ebf99c57c,moved distance slider,60,TRUE
25/01/2024 13:31,4ebf99c57c,moved distance slider,50,TRUE
25/01/2024 13:48,2e0b0c6795,logged in,,TRUE
25/01/2024 13:48,2e0b0c6795,set location,"lat: 45.82017512978351, lng: 16.011242866516117",TRUE
25/01/2024 13:48,2e0b0c6795,moved distance slider,5,TRUE
25/01/2024 13:48,2e0b0c6795,got recommendation,,TRUE
25/01/2024 13:48,2e0b0c6795,clicked on station,,TRUE
25/01/2024 13:56,7fb3810e06,logged in,,TRUE
25/01/2024 13:56,7fb3810e06,set location via Geolocation,"lat: 45.779137120616426, lng: 15.979313850402834",TRUE
25/01/2024 14:32,7046e136ba,logged in,,TRUE
25/01/2024 14:32,7046e136ba,set location,"lat: 45.81501197962523, lng: 15.847349166870119",TRUE
25/01/2024 15:04,e6d8ed4fdd,logged in,,TRUE
25/01/2024 15:04,e6d8ed4fdd,set location,"lat: 45.34466540613129, lng: 14.426894187927248",TRUE
25/01/2024 15:26,7046e136ba,logged in,,TRUE
25/01/2024 15:35,4a92256a6d,logged in,,TRUE
25/01/2024 15:35,4a92256a6d,set location via Geolocation,"lat: 45.52294660989206, lng: 15.560073852539064",TRUE
25/01/2024 15:35,4a92256a6d,moved distance slider,35,TRUE
25/01/2024 15:35,4a92256a6d,changed desired time,1,TRUE
25/01/2024 15:35,4a92256a6d,got recommendation,,TRUE
25/01/2024 15:35,4a92256a6d,clicked on station,,TRUE
25/01/2024 15:36,4a92256a6d,rated,1,TRUE
25/01/2024 15:57,5f3bea9c49,logged in,,TRUE
25/01/2024 15:58,5f3bea9c49,set location via Geolocation,"lat: 45.35383410512224, lng: 14.39208984375",TRUE
25/01/2024 15:58,5f3bea9c49,moved distance slider,30,TRUE
25/01/2024 15:58,5f3bea9c49,moved distance slider,20,TRUE
25/01/2024 15:58,5f3bea9c49,moved distance slider,10,TRUE
25/01/2024 15:58,5f3bea9c49,moved distance slider,10,TRUE
25/01/2024 15:58,5f3bea9c49,got recommendation,,TRUE
25/01/2024 15:58,5f3bea9c49,clicked on station,,TRUE
25/01/2024 15:58,5f3bea9c49,rated,4,TRUE
25/01/2024 16:55,9b89c4449a,logged in,,TRUE
25/01/2024 16:55,9b89c4449a,set location via Geolocation,"lat: 45.81384543769449, lng: 16.020812988281254",TRUE
25/01/2024 16:55,9b89c4449a,moved distance slider,5,TRUE
25/01/2024 16:55,9b89c4449a,changed desired time,2,TRUE
25/01/2024 16:55,9b89c4449a,got recommendation,,TRUE
25/01/2024 16:55,9b89c4449a,clicked on station,,TRUE
25/01/2024 16:56,9b89c4449a,clicked on station,,TRUE
25/01/2024 17:00,217fa8ec6e,logged in,,TRUE
25/01/2024 17:00,217fa8ec6e,set location via Geolocation,"lat: 45.764229848302186, lng: 15.96395015716553",TRUE
25/01/2024 17:00,217fa8ec6e,got recommendation,,TRUE
25/01/2024 17:00,217fa8ec6e,clicked on station,,TRUE
25/01/2024 17:00,217fa8ec6e,clicked on station,,TRUE
25/01/2024 17:00,217fa8ec6e,rated,5,TRUE
25/01/2024 17:48,e38e19beaf,logged in,,TRUE
25/01/2024 17:48,e38e19beaf,set location,"lat: 45.50394073994564, lng: 15.549774169921877",TRUE
25/01/2024 19:49,a0ab8fad75,logged in,,TRUE
25/01/2024 19:49,a0ab8fad75,set location,"lat: 45.548227695526656, lng: 18.7305361032486",TRUE
25/01/2024 20:41,37022ee3e5,logged in,,TRUE
25/01/2024 20:41,37022ee3e5,set location via Geolocation,"lat: 45.815842004196725, lng: 16.001801490783695",TRUE
25/01/2024 21:37,222f6f60ab,logged in,,TRUE
25/01/2024 21:37,222f6f60ab,set location via Geolocation,"lat: 43.50623094441342, lng: 16.525154113769535",TRUE
25/01/2024 21:37,222f6f60ab,changed desired time,2,TRUE
25/01/2024 21:37,222f6f60ab,got recommendation,,TRUE
25/01/2024 21:38,222f6f60ab,clicked on station,,TRUE
25/01/2024 21:38,222f6f60ab,clicked on Google Maps Directions,,TRUE
25/01/2024 21:38,222f6f60ab,clicked on station,,TRUE
25/01/2024 21:55,3fb43d149a,logged in,,TRUE
25/01/2024 21:56,3fb43d149a,set location via Geolocation,"lat: 45.83501885571075, lng: 16.02561950683594",TRUE
25/01/2024 21:56,3fb43d149a,moved distance slider,20,TRUE
25/01/2024 21:56,3fb43d149a,moved distance slider,35,TRUE
25/01/2024 21:56,3fb43d149a,moved distance slider,45,TRUE
25/01/2024 21:56,3fb43d149a,got recommendation,,TRUE
25/01/2024 21:56,3fb43d149a,clicked on station,,TRUE
25/01/2024 21:56,3fb43d149a,clicked on Google Maps Directions,,TRUE
25/01/2024 21:56,3fb43d149a,clicked on station,,TRUE
25/01/2024 22:13,adfa62e76c,logged in,,TRUE
25/01/2024 22:13,adfa62e76c,set location via Geolocation,"lat: 45.71840547127867, lng: 16.08535766601563",TRUE
25/01/2024 23:48,76479ac0b3,logged in,,TRUE
25/01/2024 23:48,76479ac0b3,set location via Geolocation,"lat: 45.79970291231694, lng: 16.02224797010422",TRUE
25/01/2024 23:49,7046e136ba,logged in,,TRUE
25/01/2024 23:49,7046e136ba,set location via Geolocation,"lat: 45.80778986990016, lng: 15.97990393638611",TRUE
25/01/2024 23:49,7046e136ba,moved distance slider,15,TRUE
25/01/2024 23:49,7046e136ba,moved distance slider,5,TRUE
26/01/2024 07:16,e78a233c73,logged in,,TRUE
26/01/2024 07:17,e78a233c73,set location,"lat: 45.82888896268533, lng: 16.058535575866703",TRUE
26/01/2024 07:17,e78a233c73,got recommendation,,TRUE
26/01/2024 07:17,e78a233c73,clicked on station,,TRUE
26/01/2024 08:19,82fd1b46b5,logged in,,TRUE
26/01/2024 08:19,82fd1b46b5,set location via Geolocation,"lat: 45.71771257574474, lng: 16.067955493927006",TRUE
26/01/2024 08:19,82fd1b46b5,moved distance slider,10,TRUE
26/01/2024 08:19,82fd1b46b5,moved distance slider,55,TRUE
26/01/2024 08:20,82fd1b46b5,moved distance slider,5,TRUE
26/01/2024 08:20,82fd1b46b5,moved distance slider,60,TRUE
26/01/2024 08:20,82fd1b46b5,changed desired time,1,TRUE
26/01/2024 08:20,82fd1b46b5,got recommendation,,TRUE
26/01/2024 08:20,82fd1b46b5,clicked on station,,TRUE
26/01/2024 08:20,82fd1b46b5,clicked on Google Maps Directions,,TRUE
26/01/2024 08:20,82fd1b46b5,clicked on station,,TRUE
26/01/2024 08:24,f8c406aa32,logged in,,TRUE
26/01/2024 08:46,7046e136ba,logged in,,TRUE
26/01/2024 08:46,7046e136ba,set location,"lat: 45.80802544921691, lng: 15.981869995594026",TRUE
26/01/2024 08:46,7046e136ba,moved distance slider,5,TRUE
26/01/2024 08:46,7046e136ba,moved distance slider,5,TRUE
26/01/2024 08:46,7046e136ba,moved distance slider,20,TRUE
26/01/2024 08:46,7046e136ba,moved distance slider,15,TRUE
26/01/2024 08:46,7046e136ba,moved distance slider,20,TRUE
26/01/2024 08:46,7046e136ba,got recommendation,,TRUE
26/01/2024 08:46,7046e136ba,clicked on station,,TRUE
26/01/2024 08:52,2e0b0c6795,logged in,,TRUE
26/01/2024 08:52,2e0b0c6795,set location via Geolocation,"lat: 45.820160175659005, lng: 16.011285781860355",TRUE
26/01/2024 08:52,2e0b0c6795,changed desired time,1,TRUE
26/01/2024 08:52,2e0b0c6795,got recommendation,,TRUE
26/01/2024 08:52,2e0b0c6795,clicked on station,,TRUE
26/01/2024 08:52,2e0b0c6795,clicked on station,,TRUE
26/01/2024 08:57,b8f0df348f,logged in,,TRUE
26/01/2024 08:58,b8f0df348f,set location via Geolocation,"lat: 43.37153876377227, lng: 16.931302249431614",TRUE
26/01/2024 08:58,b8f0df348f,moved distance slider,5,TRUE
26/01/2024 08:58,b8f0df348f,moved distance slider,5,TRUE
26/01/2024 08:58,b8f0df348f,moved distance slider,15,TRUE
26/01/2024 08:58,b8f0df348f,moved distance slider,40,TRUE
26/01/2024 11:06,fd419e75c0,logged in,,FALSE
26/01/2024 11:06,fd419e75c0,set location,"lat: 45.81540082150532, lng: 15.966739654541017",FALSE
26/01/2024 11:06,fd419e75c0,moved distance slider,10,FALSE
26/01/2024 11:06,fd419e75c0,moved distance slider,35,FALSE
26/01/2024 11:06,fd419e75c0,moved distance slider,15,FALSE
26/01/2024 11:06,fd419e75c0,moved distance slider,30,FALSE
26/01/2024 11:06,fd419e75c0,moved distance slider,25,FALSE
26/01/2024 11:06,fd419e75c0,moved distance slider,20,FALSE
26/01/2024 11:06,fd419e75c0,changed desired time,2,FALSE
26/01/2024 11:06,fd419e75c0,changed desired time,3,FALSE
26/01/2024 11:06,fd419e75c0,changed desired time,1,FALSE
26/01/2024 11:06,fd419e75c0,clicked on station,,FALSE
26/01/2024 11:06,fd419e75c0,clicked on station,,FALSE
26/01/2024 11:06,fd419e75c0,logged in,,FALSE
26/01/2024 11:17,ac330d2ce6,logged in,,TRUE
26/01/2024 11:17,1faed956ac,logged in,,TRUE
26/01/2024 11:33,6d3470ea46,logged in,,FALSE
26/01/2024 11:34,6d3470ea46,set location,"lat: 45.22461173085719, lng: 14.607696533203127",FALSE
26/01/2024 11:34,6d3470ea46,moved distance slider,20,FALSE
26/01/2024 11:34,6d3470ea46,moved distance slider,30,FALSE
26/01/2024 11:34,6d3470ea46,moved distance slider,10,FALSE
26/01/2024 11:34,6d3470ea46,moved distance slider,25,FALSE
26/01/2024 11:34,6d3470ea46,moved distance slider,15,FALSE
26/01/2024 11:34,6d3470ea46,changed desired time,2,FALSE
26/01/2024 11:34,6d3470ea46,changed desired time,1,FALSE
26/01/2024 11:34,6d3470ea46,clicked on station,,FALSE
26/01/2024 11:34,6d3470ea46,opened recommender,,FALSE
26/01/2024 12:45,0bb582aecd,logged in,,TRUE
26/01/2024 12:45,0bb582aecd,set location via Geolocation,"lat: 45.34258414593328, lng: 14.412474632263185",TRUE
26/01/2024 13:12,6d3470ea46,logged in,,FALSE
26/01/2024 13:13,6d3470ea46,opened recommender,,FALSE
26/01/2024 13:13,6d3470ea46,opened recommender,,FALSE
26/01/2024 13:13,6d3470ea46,set location,"lat: 44.95702412512123, lng: 14.784851074218752",FALSE
26/01/2024 13:13,6d3470ea46,moved distance slider,10,FALSE
26/01/2024 13:13,6d3470ea46,moved distance slider,20,FALSE
26/01/2024 13:13,6d3470ea46,moved distance slider,25,FALSE
26/01/2024 13:13,6d3470ea46,moved distance slider,15,FALSE
26/01/2024 13:13,6d3470ea46,changed desired time,1,FALSE
26/01/2024 13:14,6d3470ea46,clicked on station,,FALSE
26/01/2024 13:15,6d3470ea46,clicked on station,,FALSE
26/01/2024 13:15,6d3470ea46,clicked on Google Maps Directions,,FALSE
26/01/2024 13:51,a19732dd9a,logged in,,TRUE
26/01/2024 13:51,a19732dd9a,set location via Geolocation,"lat: 45.83414800351852, lng: 16.079746484756473",TRUE
26/01/2024 13:51,a19732dd9a,moved distance slider,50,TRUE
26/01/2024 13:51,a19732dd9a,moved distance slider,5,TRUE
26/01/2024 13:51,a19732dd9a,changed desired time,2,TRUE
26/01/2024 13:51,a19732dd9a,got recommendation,,TRUE
26/01/2024 13:51,a19732dd9a,clicked on station,,TRUE
26/01/2024 13:51,a19732dd9a,clicked on station,,TRUE
26/01/2024 13:51,a19732dd9a,clicked on station,,TRUE
26/01/2024 14:06,6953b22dd1,logged in,,TRUE
26/01/2024 14:06,6953b22dd1,set location,"lat: 45.8051105524909, lng: 15.985794067382814",TRUE
26/01/2024 14:06,6953b22dd1,moved distance slider,30,TRUE
26/01/2024 14:06,6953b22dd1,moved distance slider,30,TRUE
26/01/2024 14:06,6953b22dd1,moved distance slider,10,TRUE
26/01/2024 14:06,6953b22dd1,moved distance slider,55,TRUE
26/01/2024 14:06,6953b22dd1,changed desired time,2,TRUE
26/01/2024 14:06,6953b22dd1,got recommendation,,TRUE
26/01/2024 14:06,6953b22dd1,clicked on station,,TRUE
26/01/2024 14:16,f68b9083ea,logged in,,TRUE
26/01/2024 14:16,f68b9083ea,set location via Geolocation,"lat: 45.77075601206752, lng: 15.95643997192383",TRUE
26/01/2024 14:16,f68b9083ea,moved distance slider,5,TRUE
26/01/2024 14:16,f68b9083ea,moved distance slider,10,TRUE
26/01/2024 14:16,f68b9083ea,got recommendation,,TRUE
26/01/2024 14:16,f68b9083ea,clicked on station,,TRUE
26/01/2024 14:32,e38e19beaf,logged in,,TRUE
26/01/2024 14:32,e38e19beaf,set location via Geolocation,"lat: 45.80962773607203, lng: 15.86756229400635",TRUE
26/01/2024 14:34,1231f51326,logged in,,TRUE
26/01/2024 14:34,1231f51326,set location via Geolocation,"lat: 45.79727192104451, lng: 15.887346267700197",TRUE
26/01/2024 15:12,7046e136ba,logged in,,TRUE
26/01/2024 15:12,7046e136ba,set location,"lat: 45.80802170987045, lng: 15.981805622577669",TRUE
26/01/2024 15:12,7046e136ba,got recommendation,,TRUE
26/01/2024 15:12,7046e136ba,clicked on station,,TRUE
26/01/2024 15:12,7046e136ba,clicked on station,,TRUE
26/01/2024 15:22,82fd1b46b5,logged in,,TRUE
26/01/2024 16:57,03a2c899f9,logged in,,TRUE
26/01/2024 16:59,1faed956ac,logged in,,TRUE
26/01/2024 16:59,1faed956ac,set location,"lat: 45.80765338301482, lng: 16.00596427917481",TRUE
26/01/2024 16:59,1faed956ac,moved distance slider,5,TRUE
26/01/2024 16:59,1faed956ac,moved distance slider,10,TRUE
26/01/2024 16:59,1faed956ac,moved distance slider,45,TRUE
26/01/2024 16:59,1faed956ac,changed desired time,1,TRUE
26/01/2024 16:59,1faed956ac,got recommendation,,TRUE
26/01/2024 16:59,1faed956ac,clicked on station,,TRUE
26/01/2024 16:59,1faed956ac,clicked on station,,TRUE
26/01/2024 18:15,275b0b4673,logged in,,TRUE
26/01/2024 18:15,275b0b4673,set location,"lat: 45.38603341811436, lng: 14.475002288818361",TRUE
26/01/2024 18:58,29f7c536ee,logged in,,TRUE
26/01/2024 19:27,9bf153f238,logged in,,TRUE
26/01/2024 19:27,9bf153f238,set location via Geolocation,"lat: 43.5059508054609, lng: 16.459241509437565",TRUE
26/01/2024 19:40,7fb3810e06,logged in,,TRUE
26/01/2024 19:40,7fb3810e06,set location,"lat: 45.78150156270193, lng: 15.986266136169435",TRUE
26/01/2024 19:40,7fb3810e06,got recommendation,,TRUE
26/01/2024 19:40,7fb3810e06,clicked on station,,TRUE
26/01/2024 19:40,7fb3810e06,clicked on station,,TRUE
26/01/2024 19:40,7fb3810e06,rated,3,TRUE
26/01/2024 21:22,7785b6dac5,logged in,,TRUE
26/01/2024 21:22,7785b6dac5,set location via Geolocation,"lat: 45.836199903862706, lng: 16.044073104858402",TRUE
26/01/2024 21:33,cbe4bdbb74,logged in,,TRUE
26/01/2024 21:33,cbe4bdbb74,set location via Geolocation,"lat: 45.021649786245895, lng: 13.876558542251589",TRUE
26/01/2024 21:33,cbe4bdbb74,moved distance slider,45,TRUE
26/01/2024 21:33,cbe4bdbb74,moved distance slider,60,TRUE
26/01/2024 21:33,cbe4bdbb74,moved distance slider,20,TRUE
26/01/2024 21:34,cbe4bdbb74,moved distance slider,10,TRUE
26/01/2024 21:34,cbe4bdbb74,got recommendation,,TRUE
26/01/2024 21:34,cbe4bdbb74,clicked on station,,TRUE
26/01/2024 21:34,cbe4bdbb74,clicked on station,,TRUE
26/01/2024 21:44,e78a233c73,logged in,,TRUE
26/01/2024 21:45,e78a233c73,set location via Geolocation,"lat: 45.82426867032114, lng: 16.046819686889652",TRUE
26/01/2024 21:45,e78a233c73,changed desired time,1,TRUE
26/01/2024 22:15,d4e8e172fd,logged in,,TRUE
26/01/2024 22:15,d4e8e172fd,set location via Geolocation,"lat: 44.12702800650004, lng: 15.260009765625002",TRUE
26/01/2024 22:15,d4e8e172fd,moved distance slider,20,TRUE
26/01/2024 22:15,d4e8e172fd,moved distance slider,45,TRUE
26/01/2024 22:15,d4e8e172fd,moved distance slider,25,TRUE
26/01/2024 22:15,d4e8e172fd,changed desired time,1,TRUE
26/01/2024 22:15,d4e8e172fd,got recommendation,,TRUE
26/01/2024 22:16,d4e8e172fd,clicked on station,,TRUE
26/01/2024 22:16,d4e8e172fd,clicked on Google Maps Directions,,TRUE
26/01/2024 22:46,1231f51326,logged in,,TRUE
26/01/2024 22:46,1231f51326,set location via Geolocation,"lat: 45.803076204497756, lng: 15.920047760009767",TRUE
26/01/2024 22:48,3fb43d149a,logged in,,TRUE
26/01/2024 22:48,3fb43d149a,set location via Geolocation,"lat: 45.803076204497756, lng: 16.00296020507813",TRUE
26/01/2024 22:54,e5d8a6705b,logged in,,TRUE
26/01/2024 22:54,e5d8a6705b,set location,"lat: 45.83166992465285, lng: 16.05136871337891",TRUE
26/01/2024 22:54,e5d8a6705b,changed desired time,2,TRUE
26/01/2024 22:54,e5d8a6705b,got recommendation,,TRUE
26/01/2024 22:54,e5d8a6705b,clicked on station,,TRUE
26/01/2024 22:54,e5d8a6705b,clicked on station,,TRUE
26/01/2024 23:36,7046e136ba,logged in,,TRUE
26/01/2024 23:36,7046e136ba,set location via Geolocation,"lat: 45.80804040660021, lng: 15.98180025815964",TRUE
26/01/2024 23:36,7046e136ba,moved distance slider,5,TRUE
26/01/2024 23:36,7046e136ba,moved distance slider,5,TRUE
27/01/2024 07:17,e4029012e3,logged in,,TRUE
27/01/2024 07:17,e4029012e3,set location,"lat: 45.860906465896804, lng: 15.98287582397461",TRUE
27/01/2024 08:42,597ff840ce,logged in,,TRUE
27/01/2024 08:42,597ff840ce,set location via Geolocation,"lat: 45.81734499017945, lng: 15.864472389221193",TRUE
27/01/2024 09:34,4ebf99c57c,logged in,,TRUE
27/01/2024 09:35,a19732dd9a,logged in,,TRUE
27/01/2024 09:35,4ebf99c57c,set location via Geolocation,"lat: 45.88498778538327, lng: 16.054890453815464",TRUE
27/01/2024 09:35,4ebf99c57c,moved distance slider,5,TRUE
27/01/2024 09:35,a19732dd9a,set location,"lat: 45.83406951402484, lng: 16.080658435821537",TRUE
27/01/2024 09:35,a19732dd9a,moved distance slider,20,TRUE
27/01/2024 09:35,4ebf99c57c,moved distance slider,10,TRUE
27/01/2024 09:35,4ebf99c57c,moved distance slider,45,TRUE
27/01/2024 09:35,a19732dd9a,moved distance slider,30,TRUE
27/01/2024 09:35,a19732dd9a,got recommendation,,TRUE
27/01/2024 09:35,a19732dd9a,clicked on station,,TRUE
27/01/2024 09:35,4ebf99c57c,got recommendation,,TRUE
27/01/2024 09:35,4ebf99c57c,clicked on station,,TRUE
27/01/2024 09:35,4ebf99c57c,clicked on station,,TRUE
27/01/2024 09:35,a19732dd9a,clicked on station,,TRUE
27/01/2024 09:35,4ebf99c57c,rated,5,TRUE
27/01/2024 09:50,6bedc10114,logged in,,TRUE
27/01/2024 09:50,6bedc10114,set location,"lat: 45.34570977779781, lng: 14.39062535762787",TRUE
27/01/2024 09:56,e630c58438,logged in,,TRUE
27/01/2024 09:56,e630c58438,set location,"lat: 45.821263031565564, lng: 16.125183105468754",TRUE
27/01/2024 09:56,e630c58438,moved distance slider,45,TRUE
27/01/2024 09:57,e630c58438,moved distance slider,15,TRUE
27/01/2024 09:57,e630c58438,moved distance slider,10,TRUE
27/01/2024 09:57,e630c58438,moved distance slider,20,TRUE
27/01/2024 09:57,e630c58438,got recommendation,,TRUE
27/01/2024 09:57,e630c58438,rated,2,TRUE
27/01/2024 10:38,777e5f6cfe,logged in,,TRUE
27/01/2024 10:38,777e5f6cfe,set location,"lat: 45.807922617098015, lng: 15.710020065307619",TRUE
27/01/2024 10:38,777e5f6cfe,moved distance slider,10,TRUE
27/01/2024 10:38,777e5f6cfe,got recommendation,,TRUE
27/01/2024 10:38,777e5f6cfe,clicked on station,,TRUE
27/01/2024 10:38,777e5f6cfe,clicked on Google Maps Directions,,TRUE
27/01/2024 10:38,777e5f6cfe,clicked on station,,TRUE
27/01/2024 10:38,777e5f6cfe,clicked on station,,TRUE
27/01/2024 10:46,40024de906,logged in,,TRUE
27/01/2024 10:47,40024de906,set location,"lat: 45.778179343390114, lng: 15.99540710449219",TRUE
27/01/2024 11:00,d353db6404,logged in,,TRUE
27/01/2024 11:00,d353db6404,set location via Geolocation,"lat: 45.48613195107752, lng: 16.378533840179447",TRUE
27/01/2024 12:54,7b6cf6e632,logged in,,TRUE
27/01/2024 12:55,7b6cf6e632,set location,"lat: 45.79930648097788, lng: 15.72697162628174",TRUE
27/01/2024 12:55,7b6cf6e632,moved distance slider,5,TRUE
27/01/2024 12:55,7b6cf6e632,moved distance slider,5,TRUE
27/01/2024 12:55,7b6cf6e632,changed desired time,1,TRUE
27/01/2024 12:55,7b6cf6e632,got recommendation,,TRUE
